PRODUCT,FECHAPEDIDO,PURCHASING_HOSPITAL,PURCHASING_DEPARTMENT,NUMERO,REFERENCIA,UNIDADESCONSUMOCONTENIDAS,PRECIO,IMPORTELINEA,TIPOCOMPRA,TGL,PRODUCTO,CODIGO_CLASS,CODIGO_NUM,YEAR,MONTH,DAYOFMONTH,DAYOFYEAR,CANTIDADCOMPRA
69682,2023-01-12,0,2,32101/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.49999999999999994,0.6513724827222223,0.2051044998686192,40
69682,2023-01-19,0,2,71452/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.49999999999999994,-0.651372482722222,0.3212696616923644,40
69682,2023-01-20,18,1,75789/23,166680.2,10,131.89,923.23,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.49999999999999994,-0.7907757369376986,0.3375228995941133,70
69682,2023-01-20,10,1,75788/23,166680.2,10,131.89,1318.9,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.49999999999999994,-0.7907757369376986,0.3375228995941133,100
69682,2023-02-11,0,2,167647/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.8660254037844386,0.7907757369376989,0.6616346182422783,40
69682,2023-02-16,10,1,190633/23,166680.2,10,131.89,1450.79,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.8660254037844386,-0.10116832198743204,0.7236440382959124,110
69682,2023-02-22,0,2,224363/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.8660254037844386,-0.9680771188662041,0.7909456567567772,40
69682,2023-02-25,8,,239970/23,166680.2,10,131.89,3297.25,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.8660254037844386,-0.9377521321470804,0.8214765533024142,250
69682,2023-03-24,18,1,381273/23,166680.2,10,131.89,1187.01,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,1.0,-0.9884683243281114,0.989932495087353,90
69682,2023-03-28,0,2,395930/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,1.0,-0.5712682150947924,0.9973249731081555,40
69682,2023-05-08,8,,569207/23,166680.2,10,131.89,1450.79,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.49999999999999994,0.9987165071710528,0.8064799463209448,110
69682,2023-05-11,0,2,587030/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.49999999999999994,0.7907757369376989,0.7748840413670407,40
69682,2023-05-31,8,,678947/23,166680.2,10,131.89,1318.9,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,0.49999999999999994,-2.4492935982947064e-16,0.5160623910158528,100
69682,2023-06-20,8,,763264/23,166680.2,10,131.89,1450.79,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,1.2246467991473532e-16,-0.7907757369376986,0.19667288979357647,110
69682,2023-07-13,0,2,862618/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.4999999999999998,0.48530196253108104,-0.19667288979357622,40
69682,2023-07-21,8,,889899/23,166680.2,10,131.89,1318.9,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.4999999999999998,-0.8978045395707417,-0.3294084822245302,100
69682,2023-08-01,8,,940353/23,166680.2,10,131.89,1318.9,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844384,0.20129852008866006,-0.5012418134457756,100
69682,2023-08-08,8,,965197/23,166680.2,10,131.89,1318.9,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844384,0.9987165071710528,-0.6016240632249227,100
69682,2023-08-09,0,2,970156/23,166680.2,10,131.89,395.67,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844384,0.9680771188662043,-0.6152845999633277,30
69682,2023-08-21,8,,1002357/23,166680.2,10,131.89,1846.46,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844384,-0.8978045395707417,-0.7638886127905429,140
69682,2023-08-30,0,2,1031096/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844384,-0.20129852008866114,-0.8543221697498269,40
69682,2023-09-01,8,,1034956/23,166680.2,10,131.89,2769.69,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-1.0,0.20129852008866006,-0.8717063187093218,210
69682,2023-09-26,8,,1186283/23,166680.2,10,131.89,1318.9,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-1.0,-0.848644257494751,-0.99665890175417,100
69682,2023-10-06,0,2,1242588/23,166680.2,10,131.89,527.56,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844386,0.9377521321470804,-0.9959189961471792,40
69682,2023-10-23,8,,1302730/23,166680.2,10,131.89,1582.68,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844386,-0.9987165071710528,-0.9275416835791965,120
69682,2023-10-31,8,,1331836/23,166680.2,10,131.89,1318.9,Compra menor,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1,E,69682,2023,-0.8660254037844386,-2.4492935982947064e-16,-0.867456354729597,100
40558,2023-01-04,15,15,8086/23,400505,1,13.189,92.323,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.72479278722912,0.06880242680231986,7
40558,2023-01-10,11,112,21861/23,400505,1,13.189,26.378,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.8978045395707416,0.1712931441814776,2
40558,2023-01-10,11,110,21866/23,400505,1,13.189,79.134,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.8978045395707416,0.1712931441814776,6
40558,2023-01-13,18,61,35019/23,400505,1,13.189,131.89,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.48530196253108104,0.22192151300416552,10
40558,2023-01-27,18,71,104156/23,400505,1,13.189,131.89,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,-0.72479278722912,0.4482293417404106,10
40558,2023-01-30,7,0,111626/23,400505,1,13.189,791.34,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,-0.20129852008866114,0.4937755501599772,60
40558,2023-02-01,18,71,124328/23,400505,1,13.189,131.89,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844386,0.20129852008866006,0.5234156073655503,10
40558,2023-02-02,18,62,129415/23,400505,1,13.189,131.89,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844386,0.39435585511331855,0.5380051715382996,10
40558,2023-02-11,18,61,167679/23,400505,1,13.189,131.89,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844386,0.7907757369376989,0.6616346182422783,10
40558,2023-02-17,18,172,203973/23,400505,1,13.189,65.945,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844386,-0.2993631229733582,0.7354170229639855,5
40558,2023-03-04,10,163,263346/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,0.72479278722912,0.8840675099433636,10
40558,2023-03-06,15,15,267516/23,400505,1,9.88899,69.22293,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,0.9377521321470804,0.8996308696522433,7
40558,2023-03-10,18,172,293472/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,0.8978045395707416,0.9275416835791966,5
40558,2023-03-14,14,32,325333/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,0.29936312297335804,0.9510565162951535,4
40558,2023-03-21,11,112,364961/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,-0.8978045395707417,0.9813064702716093,2
40558,2023-03-22,18,172,369692/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,-0.9680771188662041,0.9844738167520922,5
40558,2023-03-24,10,163,382641/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,-0.9884683243281114,0.989932495087353,10
40558,2023-03-28,18,109,393647/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.0,-0.5712682150947924,0.9973249731081555,10
40558,2023-04-13,18,71,460578/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844387,0.48530196253108104,0.9796136916454901,10
40558,2023-04-17,11,67,471884/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844387,-0.2993631229733582,0.9634705485641488,2
40558,2023-04-17,14,32,472108/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844387,-0.2993631229733582,0.9634705485641488,4
40558,2023-04-17,18,105,470250/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844387,-0.2993631229733582,0.9634705485641488,5
40558,2023-04-24,18,172,504563/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.8660254037844387,-0.9884683243281114,0.9242907221930934,5
40558,2023-05-03,18,172,542517/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.5712682150947923,0.854322169749827,5
40558,2023-05-03,15,15,541541/23,400505,1,9.88899,69.22293,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.5712682150947923,0.854322169749827,7
40558,2023-05-08,18,61,568302/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.9987165071710528,0.8064799463209448,10
40558,2023-05-09,11,112,574472/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.9680771188662043,0.7961828637826158,2
40558,2023-05-09,11,110,574473/23,400505,1,9.88899,59.33394,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.9680771188662043,0.7961828637826158,6
40558,2023-05-10,10,163,578184/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.8978045395707416,0.7856498550787145,10
40558,2023-05-15,14,32,601071/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,0.10116832198743272,0.7295575540864875,4
40558,2023-05-17,11,69,613245/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,-0.2993631229733582,0.705583610107178,2
40558,2023-05-24,11,112,642699/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,-0.9884683243281114,0.6152845999633276,2
40558,2023-05-24,18,172,642571/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,-0.9884683243281114,0.6152845999633276,5
40558,2023-05-25,18,71,647600/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,-0.9377521321470804,0.6016240632249226,10
40558,2023-05-29,18,105,660778/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,0.49999999999999994,-0.3943558551133187,0.545240438540651,5
40558,2023-06-01,9,74,680820/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.2246467991473532e-16,0.20129852008866006,0.5012418134457758,4
40558,2023-06-05,7,0,696545/23,400505,1,9.88899,988.899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.2246467991473532e-16,0.8486442574947509,0.440518784350495,100
40558,2023-06-14,14,32,737860/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,1.2246467991473532e-16,0.29936312297335804,0.29671281927349075,4
40558,2023-07-10,18,105,846882/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.4999999999999998,0.8978045395707416,-0.14579919691987442,5
40558,2023-07-10,18,71,846881/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.4999999999999998,0.8978045395707416,-0.14579919691987442,10
40558,2023-07-10,7,87,843973/23,1001,20,163.9,327.8,Compra menor,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.4999999999999998,0.8978045395707416,-0.14579919691987442,40
40558,2023-07-31,18,105,935109/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.4999999999999998,-2.4492935982947064e-16,-0.4862727071086902,5
40558,2023-08-02,15,15,941829/23,400505,1,9.88899,69.22293,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844384,0.39435585511331855,-0.5160623910158526,7
40558,2023-08-07,11,112,958333/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844384,0.9884683243281114,-0.5877852522924734,2
40558,2023-08-18,14,32,996734/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844384,-0.4853019625310808,-0.7295575540864876,4
40558,2023-08-21,11,112,1002822/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844384,-0.8978045395707417,-0.7638886127905429,2
40558,2023-09-05,11,110,1081940/23,400505,1,9.88899,59.33394,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-1.0,0.8486442574947509,-0.9033558023246842,6
40558,2023-09-05,18,71,1081863/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-1.0,0.8486442574947509,-0.9033558023246842,10
40558,2023-09-11,18,106,1129752/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-1.0,0.7907757369376989,-0.9427611433904206,5
40558,2023-09-15,18,62,1148651/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-1.0,0.10116832198743272,-0.9634705485641486,10
40558,2023-09-18,14,32,1154625/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-1.0,-0.4853019625310808,-0.9760105506323682,4
40558,2023-10-04,11,112,1227747/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,0.72479278722912,-0.9984354211555643,2
40558,2023-10-05,11,134,1237572/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,0.8486442574947509,-0.9973249731081555,10
40558,2023-10-05,18,61,1237595/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,0.8486442574947509,-0.9973249731081555,10
40558,2023-10-05,18,71,1237594/23,400505,1,9.88899,98.8899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,0.8486442574947509,-0.9973249731081555,10
40558,2023-10-11,6,126,1257860/23,400505,1,9.88899,9.88899,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,0.7907757369376989,-0.9844738167520923,1
40558,2023-10-18,11,69,1281848/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,-0.4853019625310808,-0.9562348265919058,2
40558,2023-10-18,14,32,1284289/23,400505,1,9.88899,39.55596,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,-0.4853019625310808,-0.9562348265919058,4
40558,2023-10-19,18,81,1290639/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,-0.651372482722222,-0.9510565162951536,2
40558,2023-10-23,18,105,1302716/23,400505,1,9.88899,49.44495,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,-0.9987165071710528,-0.9275416835791965,5
40558,2023-10-24,11,112,1307500/23,400505,1,9.88899,19.77798,Concurso,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15,B,40558,2023,-0.8660254037844386,-0.9884683243281114,-0.9209712877166346,2
78950,2023-01-09,12,143,16736/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.9680771188662043,0.15430882066428117,12
78950,2023-01-09,12,154,16679/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.9680771188662043,0.15430882066428117,12
78950,2023-01-10,7,91,18059/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.8978045395707416,0.1712931441814776,12
78950,2023-01-12,12,123,33839/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.6513724827222223,0.2051044998686192,12
78950,2023-01-12,12,140,33853/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.6513724827222223,0.2051044998686192,12
78950,2023-01-12,7,93,34277/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.6513724827222223,0.2051044998686192,12
78950,2023-01-13,10,77,34874/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.48530196253108104,0.22192151300416552,12
78950,2023-01-13,12,135,42293/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,0.48530196253108104,0.22192151300416552,12
78950,2023-01-20,12,135,76573/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,-0.7907757369376986,0.3375228995941133,12
78950,2023-01-27,12,142,106749/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,-0.72479278722912,0.4482293417404106,12
78950,2023-01-30,12,135,113474/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,-0.20129852008866114,0.4937755501599772,12
78950,2023-01-31,12,141,118901/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,-2.4492935982947064e-16,0.5086709438521044,12
78950,2023-01-31,12,101,118903/23,423289,12,77.88,155.76,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.49999999999999994,-2.4492935982947064e-16,0.5086709438521044,24
78950,2023-02-02,18,62,129414/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,0.39435585511331855,0.5380051715382996,12
78950,2023-02-06,18,109,142150/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,0.9377521321470804,0.5947266869607634,12
78950,2023-02-08,12,140,155468/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,0.9987165071710528,0.6220467484408675,12
78950,2023-02-08,12,154,155490/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,0.9987165071710528,0.6220467484408675,12
78950,2023-02-09,13,183,160829/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,0.9680771188662043,0.6354323008901774,12
78950,2023-02-10,7,89,166031/23,423289,12,77.88,155.76,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,0.8978045395707416,0.6486295610349814,24
78950,2023-02-13,12,135,172670/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,0.48530196253108104,0.6870527672236669,12
78950,2023-02-16,12,82,193089/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,-0.10116832198743204,0.7236440382959124,12
78950,2023-02-16,18,62,192439/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,-0.10116832198743204,0.7236440382959124,12
78950,2023-02-21,7,91,217304/23,423289,12,77.88,77.88,Compra menor,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17,E,78950,2023,0.8660254037844386,-0.8978045395707417,0.7802958510707755,12
